#C'dt(s)', 'Y(V)', 'FLOW(mbarl/s)', 'R(V)', 'PHASE(degrees)', 'FREQ(Hz)', 'dt(s)'
#I'TIME[].dt', 'SR830[GPIB0::1::INSTR].Y', 'PL300[GPIB0::1::INSTR].FLOW', 'SR830[GPIB0::1::INSTR].R', 'SR830[GPIB0::1::INSTR].PHASE', 'SR830[GPIB0::1::INSTR].FREQ', 'TIME[].dt'
#P'dt', 'Y', 'FLOW', 'R', 'PHASE', 'FREQ', 'dt'
5169.09  -0.000106812  0.0  0.00776199  -0.786  421.3  5169.14
5184.29  -0.000106812  0.0  0.00776294  -0.786  414.5  5184.34
5199.5  -0.000105858  0.0  0.00776485  -0.78  407.9  5199.54
5214.7  -0.000104905  0.0  0.00776485  -0.768  401.4  5214.75
5229.9  -0.000102997  0.0  0.00776675  -0.756  394.9  5229.95
5245.11  -0.000102044  0.0  0.00776771  -0.75  388.6  5245.16
5260.31  -0.00010109  0.0  0.00776866  -0.744  382.4  5260.36
5275.51  -0.000100136  0.0  0.00776961  -0.732  376.3  5275.56
5290.72  -9.82289e-05  0.0  0.00777057  -0.726  370.3  5290.76
5305.93  -9.82289e-05  0.0  0.00777152  -0.72  364.3  5305.98
5321.13  -9.63216e-05  0.0  0.00777248  -0.708  358.5  5321.17
5336.34  -9.53679e-05  0.0  0.00777343  -0.702  352.8  5336.38
5351.54  -9.44142e-05  0.0  0.00777438  -0.69  347.1  5351.59
5366.74  -9.34605e-05  0.0  0.00777534  -0.684  341.6  5366.78
5381.95  -9.15532e-05  0.0  0.00777629  -0.672  336.1  5381.99
5397.15  -9.05995e-05  0.0  0.00777724  -0.666  330.7  5397.2
5412.34  -8.96459e-05  0.0  0.00777724  -0.66  325.4  5412.39
5427.54  -8.86922e-05  0.0  0.0077782  -0.648  320.2  5427.58
5442.75  -8.77385e-05  0.0  0.00777915  -0.642  315.1  5442.8
5457.96  -8.67848e-05  0.0  0.0077801  -0.636  310.0  5458.01
5473.15  -8.58312e-05  0.0  0.00778106  -0.63  305.1  5473.2
5488.36  -8.48775e-05  0.0  0.00778201  -0.618  300.2  5488.4
5503.55  -8.39238e-05  0.0  0.00778201  -0.612  295.4  5503.6
5518.76  -8.20165e-05  0.0  0.00778297  -0.606  290.7  5518.81
5533.97  -8.20165e-05  0.0  0.00778392  -0.6  286.0  5534.02
5549.17  -8.01091e-05  0.0  0.00778392  -0.588  281.4  5549.22
5564.36  -7.91554e-05  0.0  0.00778487  -0.582  276.9  5564.41
5579.56  -7.82018e-05  0.0  0.00778583  -0.57  272.5  5579.61
5594.76  -7.72481e-05  0.0  0.00778678  -0.564  268.1  5594.81
5609.97  -7.62944e-05  0.0  0.00778678  -0.558  263.8  5610.02
5625.16  -7.53407e-05  0.0  0.00778869  -0.552  259.6  5625.21
5640.38  -7.53407e-05  0.0  0.00778869  -0.546  255.5  5640.42
5655.59  -7.34334e-05  0.0  0.00778869  -0.54  251.4  5655.64
5670.79  -7.24797e-05  0.0  0.00778869  -0.528  247.3  5670.84
5686.02  -7.1526e-05  0.0  0.00778964  -0.522  243.4  5686.06
5701.22  -7.05724e-05  0.0  0.00778964  -0.516  239.5  5701.27
5716.42  -6.96187e-05  0.0  0.0077906  -0.51  235.7  5716.47
5731.63  -6.8665e-05  0.0  0.0077906  -0.504  231.9  5731.67
5746.82  -6.77113e-05  0.0  0.00779155  -0.492  228.2  5746.87
5762.04  -6.67577e-05  0.0  0.0077925  -0.492  224.5  5762.09
5777.24  -6.5804e-05  0.0  0.0077925  -0.48  220.9  5777.29
5792.45  -6.5804e-05  0.0  0.00779346  -0.48  217.4  5792.5
5807.66  -6.48503e-05  0.0  0.00779346  -0.468  213.9  5807.71
5822.86  -6.38966e-05  0.0  0.00779441  -0.462  210.5  5822.91
5838.07  -6.2943e-05  0.0  0.00779441  -0.456  207.1  5838.12
5853.27  -6.19893e-05  0.0  0.00779536  -0.45  203.8  5853.32
5868.47  -6.10356e-05  0.0  0.00779536  -0.444  200.5  5868.52
5883.67  -5.9128e-05  0.0  0.00779536  -0.432  197.37  5883.72
5898.87  -5.81744e-05  0.0  0.00779536  -0.426  194.21  5898.92
5914.08  -5.81744e-05  0.0  0.00779632  -0.42  191.1  5914.13
5929.27  -5.6267e-05  0.0  0.00779727  -0.414  188.05  5929.32
5944.47  -5.6267e-05  0.0  0.00779727  -0.408  185.04  5944.52
5959.69  -5.53133e-05  0.0  0.00779727  -0.402  182.07  5959.74
5974.89  -5.43597e-05  0.0  0.00779727  -0.396  179.16  5974.94
5990.1  -5.3406e-05  0.0  0.00779822  -0.39  176.29  5990.15
6005.31  -5.24523e-05  0.0  0.00779822  -0.384  173.47  6005.36
6020.52  -5.14986e-05  0.0  0.00779918  -0.378  170.69  6020.57
6035.74  -5.14986e-05  0.0  0.00779918  -0.378  167.96  6035.79
6050.95  -5.14986e-05  0.0  0.00780013  -0.372  165.27  6051.0
6066.15  -4.95913e-05  0.0  0.00780013  -0.36  162.63  6066.19
6081.35  -4.95913e-05  0.0  0.00780013  -0.354  160.03  6081.39
6096.55  -4.86376e-05  0.0  0.00780013  -0.354  157.46  6096.6
6111.76  -4.86376e-05  0.0  0.00780013  -0.354  154.94  6111.81
6126.95  -4.67303e-05  0.0  0.00780109  -0.342  152.46  6127.0
6142.16  -4.67303e-05  0.0  0.00780109  -0.336  150.02  6142.21
6157.37  -4.57766e-05  0.0  0.00780109  -0.33  147.62  6157.42
6172.57  -4.48229e-05  0.0  0.00780204  -0.33  145.26  6172.61
6187.76  -4.48229e-05  0.0  0.00780204  -0.324  142.94  6187.81
6202.97  -4.48229e-05  0.0  0.00780204  -0.324  140.65  6203.02
6218.18  -4.29156e-05  0.0  0.00780204  -0.312  138.4  6218.23
6233.39  -4.29156e-05  0.0  0.00780204  -0.306  136.18  6233.44
6248.59  -4.10082e-05  0.0  0.00780204  -0.3  134.0  6248.64
6263.79  -4.10082e-05  0.0  0.00780204  -0.3  131.86  6263.84
6278.99  -4.00546e-05  0.0  0.00780299  -0.294  129.75  6279.04
6294.2  -4.00546e-05  0.0  0.00780299  -0.288  127.67  6294.25
6309.41  -4.00546e-05  0.0  0.00780299  -0.288  125.63  6309.46
6324.61  -3.91009e-05  0.0  0.00780299  -0.282  123.62  6324.66
6339.82  -3.91009e-05  0.0  0.00780395  -0.282  121.64  6339.87
6355.01  -3.81472e-05  0.0  0.00780395  -0.276  119.69  6355.06
6370.23  -3.71935e-05  0.0  0.00780395  -0.27  117.77  6370.28
6385.43  -3.71935e-05  0.0  0.00780395  -0.27  115.89  6385.47
6400.63  -3.62399e-05  0.0  0.0078049  -0.264  114.04  6400.68
6415.83  -3.62399e-05  0.0  0.00780395  -0.258  112.21  6415.88
6431.04  -3.52862e-05  0.0  0.00780395  -0.252  110.41  6431.09
6446.24  -3.43325e-05  0.0  0.00780395  -0.246  108.65  6446.29
6461.44  -3.43325e-05  0.0  0.0078049  -0.246  106.91  6461.48
6476.64  -3.33788e-05  0.0  0.0078049  -0.246  105.2  6476.69
6491.85  -3.33788e-05  0.0  0.0078049  -0.24  103.51  6491.9
6507.05  -3.24252e-05  0.0  0.0078049  -0.234  101.86  6507.1
6522.26  -3.14715e-05  0.0  0.00780585  -0.228  100.23  6522.3
6537.46  -3.14715e-05  0.0  0.0078049  -0.228  98.62  6537.51
6552.66  -3.14715e-05  0.0  0.00780585  -0.222  97.04  6552.71
6567.87  -3.14715e-05  0.0  0.00780585  -0.222  95.49  6567.91
6583.07  -3.05178e-05  0.0  0.00780681  -0.222  93.96  6583.12
6598.28  -2.9564e-05  0.0  0.00780681  -0.21  92.46  6598.32
6613.49  -2.9564e-05  0.0  0.00780681  -0.216  90.98  6613.54
6628.69  -2.9564e-05  0.0  0.00780681  -0.21  89.52  6628.74
6643.91  -2.9564e-05  0.0  0.00780585  -0.21  88.09  6643.95
6659.12  -2.86103e-05  0.0  0.00780681  -0.204  86.68  6659.17
6674.32  -2.86103e-05  0.0  0.00780681  -0.204  85.29  6674.36
6689.53  -2.6703e-05  0.0  0.00780681  -0.198  83.93  6689.57
6704.73  -2.6703e-05  0.0  0.00780681  -0.198  82.58  6704.77
6719.93  -2.6703e-05  0.0  0.00780681  -0.192  81.26  6719.98
6735.13  -2.6703e-05  0.0  0.00780681  -0.192  79.96  6735.17
6750.34  -2.57493e-05  0.0  0.00780681  -0.186  78.68  6750.39
6765.54  -2.57493e-05  0.0  0.00780681  -0.186  77.42  6765.59
6780.75  -2.47956e-05  0.0  0.00780681  -0.18  76.18  6780.8
6795.96  -2.47956e-05  0.0  0.00780681  -0.174  74.96  6796.01
6811.17  -2.47956e-05  0.0  0.00780681  -0.174  73.76  6811.21
6826.37  -2.47956e-05  0.0  0.00780681  -0.174  72.58  6826.42
6841.58  -2.28883e-05  0.0  0.00780776  -0.168  71.42  6841.63
6856.78  -2.28883e-05  0.0  0.00780681  -0.168  70.28  6856.83
6871.99  -2.28883e-05  0.0  0.00780776  -0.168  69.15  6872.03
6887.18  -2.28883e-05  0.0  0.00780776  -0.168  68.05  6887.23
6902.38  -2.0981e-05  0.0  0.00780681  -0.15  66.96  6902.43
6917.59  -2.0981e-05  0.0  0.00780776  -0.15  65.88  6917.63
6932.78  -2.0981e-05  0.0  0.00780872  -0.15  64.83  6932.83
6947.99  -2.0981e-05  0.0  0.00780776  -0.15  63.79  6948.03
6963.18  -2.19346e-05  0.0  0.00780776  -0.156  62.77  6963.23
6978.38  -2.0981e-05  0.0  0.00780776  -0.15  61.77  6978.43
6993.59  -2.00273e-05  0.0  0.00780872  -0.144  60.78  6993.64
7008.79  -2.00273e-05  0.0  0.00780872  -0.144  59.81  7008.84
7024.0  -1.90736e-05  0.0  0.00780776  -0.138  58.85  7024.04
7039.2  -2.00273e-05  0.0  0.00780872  -0.144  57.91  7039.24
7054.39  -2.00273e-05  0.0  0.00780776  -0.144  56.98  7054.43
7069.59  -2.00273e-05  0.0  0.00780872  -0.144  56.07  7069.64
7084.79  -1.90736e-05  0.0  0.00780776  -0.138  55.17  7084.83
7099.99  -1.81199e-05  0.0  0.00780872  -0.132  54.29  7100.04
7115.19  -1.81199e-05  0.0  0.00780872  -0.132  53.42  7115.24
7130.4  -1.81199e-05  0.0  0.00780872  -0.132  52.56  7130.45
7145.61  -1.81199e-05  0.0  0.00780872  -0.126  51.72  7145.66
7160.8  -1.81199e-05  0.0  0.00780872  -0.126  50.89  7160.85
7176.01  -1.71663e-05  0.0  0.00780872  -0.12  50.08  7176.06
7191.22  -1.71663e-05  0.0  0.00780872  -0.12  49.28  7191.27
7206.42  -1.71663e-05  0.0  0.00780872  -0.12  48.49  7206.47
7221.63  -1.71663e-05  0.0  0.00780872  -0.12  47.71  7221.67
7236.82  -1.62126e-05  0.0  0.00780872  -0.114  46.95  7236.87
7252.03  -1.71663e-05  0.0  0.00780872  -0.12  46.2  7252.08
7267.23  -1.52589e-05  0.0  0.00780776  -0.108  45.46  7267.28
7282.45  -1.62126e-05  0.0  0.00780872  -0.114  44.73  7282.5
7297.66  -1.62126e-05  0.0  0.00780967  -0.114  44.01  7297.71
7312.89  -1.52589e-05  0.0  0.00780967  -0.108  43.31  7312.94
7328.09  -1.62126e-05  0.0  0.00780967  -0.114  42.62  7328.14
7343.29  -1.43052e-05  0.0  0.00780967  -0.102  41.93  7343.34
7358.5  -1.43052e-05  0.0  0.00780776  -0.102  41.26  7358.55
7373.7  -1.43052e-05  0.0  0.00780776  -0.102  40.6  7373.75
7388.9  -1.62126e-05  0.0  0.00780872  -0.114  39.95  7388.95
7404.11  -1.52589e-05  0.0  0.00780967  -0.108  39.31  7404.16
7419.31  -1.43052e-05  0.0  0.00780776  -0.102  38.68  7419.36
7434.51  -1.33515e-05  0.0  0.00780776  -0.096  38.06  7434.56
7449.71  -1.23978e-05  0.0  0.00780776  -0.09  37.46  7449.76
7464.92  -1.52589e-05  0.0  0.00780872  -0.108  36.86  7464.97
7480.12  -1.23978e-05  0.0  0.00780872  -0.09  36.27  7480.17
7495.32  -1.33515e-05  0.0  0.00781062  -0.09  35.69  7495.37
7510.54  -1.33515e-05  0.0  0.00780776  -0.096  35.11  7510.59
7525.74  -1.23978e-05  0.0  0.00780776  -0.09  34.55  7525.79
7540.94  -1.33515e-05  0.0  0.00781062  -0.09  34.0  7540.99
7556.14  -1.14442e-05  0.0  0.00780872  -0.078  33.45  7556.18
7571.34  -1.23978e-05  0.0  0.00781062  -0.09  32.92  7571.39
7586.55  -1.14442e-05  0.0  0.00781062  -0.084  32.39  7586.6
7601.76  -1.14442e-05  0.0  0.00780872  -0.078  31.87  7601.81
7616.96  -1.14442e-05  0.0  0.00780872  -0.078  31.36  7617.01
7632.17  -1.23978e-05  0.0  0.00780872  -0.09  30.86  7632.22
7647.37  -1.23978e-05  0.0  0.00781062  -0.09  30.37  7647.42
7662.57  -1.14442e-05  0.0  0.00780872  -0.084  29.88  7662.62
7677.78  -1.14442e-05  0.0  0.00780872  -0.078  29.4  7677.83
7692.99  -1.23978e-05  0.0  0.00781062  -0.09  28.93  7693.04
7708.21  -1.23978e-05  0.0  0.00780872  -0.09  28.47  7708.25
7723.41  -1.04905e-05  0.0  0.00780967  -0.072  28.01  7723.46
7738.91  -1.14442e-05  0.0  0.00780967  -0.078  27.57  7738.96
7754.11  -1.14442e-05  0.0  0.00780872  -0.078  27.12  7754.16
7769.31  -1.04905e-05  0.0  0.00780967  -0.072  26.69  7769.36
7784.54  -1.04905e-05  0.0  0.00780967  -0.072  26.26  7784.59
7799.74  -1.04905e-05  0.0  0.00780872  -0.072  25.84  7799.79
7814.94  -1.04905e-05  0.0  0.00780967  -0.072  25.43  7814.99
7830.15  -1.04905e-05  0.0  0.00780967  -0.072  25.02  7830.2
7845.35  -1.04905e-05  0.0  0.00780872  -0.072  24.62  7845.4
7860.56  -1.04905e-05  0.0  0.00780967  -0.072  24.23  7860.61
7875.76  -1.04905e-05  0.0  0.00780872  -0.072  23.84  7875.81
7890.97  -1.04905e-05  0.0  0.00780967  -0.072  23.46  7891.02
7906.17  -9.5368e-06  0.0  0.00781062  -0.066  23.08  7906.22
7921.38  -8.58313e-06  0.0  0.00780967  -0.06  22.71  7921.43
7936.59  -9.5368e-06  0.0  0.00780872  -0.066  22.35  7936.64
7951.79  -9.5368e-06  0.0  0.00780872  -0.066  21.99  7951.84
7966.99  -8.58313e-06  0.0  0.00781062  -0.06  21.64  7967.04
7982.2  -1.04905e-05  0.0  0.00780872  -0.072  21.29  7982.25
7997.41  -8.58313e-06  0.0  0.00780967  -0.06  20.95  7997.46
8012.62  -9.5368e-06  0.0  0.00781158  -0.066  20.62  8012.67
8027.83  -1.04905e-05  0.0  0.00780872  -0.072  20.29  8027.88
8043.04  -7.62945e-06  0.0  0.00781062  -0.054  19.966  8043.09
8058.24  -6.67575e-06  0.0  0.00781062  -0.048  19.646  8058.29
8073.45  -1.04905e-05  0.0  0.00781062  -0.072  19.332  8073.5
8088.65  -1.04905e-05  0.0  0.00780872  -0.072  19.023  8088.7
8103.86  -1.04905e-05  0.0  0.00781062  -0.072  18.718  8103.91
8119.06  -1.14442e-05  0.0  0.00780967  -0.078  18.419  8119.11
8134.28  -8.58313e-06  0.0  0.00780776  -0.06  18.124  8134.33
8149.48  -7.62945e-06  0.0  0.00781256  -0.054  17.834  8149.53
8164.68  -9.5368e-06  0.0  0.00781256  -0.066  17.548  8164.73
8179.89  -5.72208e-06  0.0  0.00781062  -0.042  17.267  8179.94
8195.11  -1.04905e-05  0.0  0.00781158  -0.072  16.991  8195.15
8210.31  -9.5368e-06  0.0  0.00781351  -0.066  16.719  8210.36
8225.52  -9.5368e-06  0.0  0.00780776  -0.066  16.451  8225.57
8240.72  -6.67575e-06  0.0  0.00781351  -0.048  16.188  8240.77
8255.93  -7.62945e-06  0.0  0.00780776  -0.054  15.929  8255.98
8271.13  -5.72208e-06  0.0  0.00780872  -0.042  15.674  8271.18
8286.33  -9.5368e-06  0.0  0.00781351  -0.066  15.423  8286.38
8301.54  -1.14442e-05  0.0  0.00781158  -0.078  15.176  8301.59
8316.74  -4.7684e-06  0.0  0.00781351  -0.03  14.933  8316.79
8331.95  -7.62945e-06  0.0  0.00781447  -0.054  14.694  8331.99
8347.15  -4.7684e-06  0.0  0.00781351  -0.03  14.459  8347.2
8362.36  -4.7684e-06  0.0  0.00780967  -0.03  14.228  8362.41
8377.57  -6.67575e-06  0.0  0.00780681  -0.042  14.0  8377.62
8392.78  -9.5368e-06  0.0  0.00780681  -0.066  13.776  8392.83
8407.98  -1.04905e-05  0.0  0.00780872  -0.072  13.556  8408.03
8423.17  -1.04905e-05  0.0  0.00780872  -0.072  13.339  8423.22
8438.38  -5.72208e-06  0.0  0.00781542  -0.042  13.125  8438.43
8453.59  -1.14442e-05  0.0  0.00781062  -0.078  12.915  8453.63
8468.79  -4.7684e-06  0.0  0.00781542  -0.03  12.708  8468.84
8484.0  -9.5368e-06  0.0  0.00780872  -0.066  12.505  8484.05
8499.21  -2.86104e-06  0.0  0.00780872  -0.018  12.305  8499.26
8514.41  -1.04905e-05  0.0  0.00781351  -0.072  12.108  8514.46
8529.62  -1.14442e-05  0.0  0.00781158  -0.084  11.914  8529.67
8544.82  -1.90736e-06  0.0  0.00780967  -0.012  11.723  8544.87
8560.03  -1.14442e-05  0.0  0.00781062  -0.078  11.536  8560.08
8575.24  -1.04905e-05  0.0  0.00781447  -0.072  11.351  8575.29
8590.45  -8.58313e-06  0.0  0.00780776  -0.06  11.169  8590.49
8605.67  -9.5368e-06  0.0  0.00780872  -0.066  10.991  8605.72
8620.87  -4.7684e-06  0.0  0.00781542  -0.036  10.815  8620.92
8636.08  0.0  0.0  0.00781062  -0.006  10.642  8636.12
8651.28  -9.5368e-06  0.0  0.00780872  -0.066  10.471  8651.33
8666.49  -9.53682e-07  0.0  0.00781062  -0.006  10.304  8666.54
8681.7  -9.5368e-06  0.0  0.00780872  -0.066  10.139  8681.75
8696.91  -9.53682e-07  0.0  0.00781256  -0.006  9.977  8696.96
8712.12  -1.14442e-05  0.0  0.00781351  -0.078  9.817  8712.17
8727.33  -4.7684e-06  0.0  0.00781733  -0.03  9.66  8727.38
8742.53  0.0  0.0  0.00781158  0.006  9.505  8742.58
8757.73  0.0  0.0  0.00781256  0.0  9.353  8757.77
8772.91  0.0  0.0  0.00781062  0.006  9.203  8772.96
8788.11  -5.72208e-06  0.0  0.00780681  -0.042  9.056  8788.16
8803.31  0.0  0.0  0.00781351  0.0  8.911  8803.35
8818.49  -9.5368e-06  0.0  0.00780967  -0.066  8.768  8818.54
8833.69  -5.72208e-06  0.0  0.00781733  -0.042  8.628  8833.74
8848.89  -9.5368e-06  0.0  0.00780872  -0.066  8.49  8848.94
8864.1  -9.5368e-06  0.0  0.00780681  -0.066  8.354  8864.15
8879.31  0.0  0.0  0.00780872  0.0  8.22  8879.35
8894.5  -7.62945e-06  0.0  0.00780681  -0.054  8.089  8894.54
8909.69  -9.5368e-06  0.0  0.00780872  -0.066  7.959  8909.74
8924.89  -1.14442e-05  0.0  0.00781351  -0.078  7.832  8924.94
8940.1  -1.04905e-05  0.0  0.00781062  -0.072  7.707  8940.14
8955.31  9.53682e-07  0.0  0.00781256  0.012  7.583  8955.35
8970.5  -8.58313e-06  0.0  0.00780872  -0.06  7.462  8970.55
8985.72  -8.58313e-06  0.0  0.00780681  -0.06  7.342  8985.76
9000.91  -1.90736e-06  0.0  0.00780681  -0.012  7.225  9000.96
9016.11  -9.5368e-06  0.0  0.00781447  -0.066  7.109  9016.16
9031.32  -6.67575e-06  0.0  0.00780681  -0.048  6.995  9031.37
9046.52  -9.5368e-06  0.0  0.00781542  -0.066  6.884  9046.57
9061.72  -4.7684e-06  0.0  0.00780681  -0.036  6.773  9061.77
9076.93  -6.67575e-06  0.0  0.00780681  -0.048  6.665  9076.98
9092.15  -1.04905e-05  0.0  0.00781062  -0.072  6.558  9092.2
9107.35  1.90736e-06  0.0  0.00781158  0.012  6.453  9107.4
9122.56  -4.7684e-06  0.0  0.00781828  -0.036  6.35  9122.61
9137.76  -9.5368e-06  0.0  0.00781447  -0.066  6.248  9137.81
9152.97  -1.04905e-05  0.0  0.00781447  -0.072  6.148  9153.02
9168.17  -1.04905e-05  0.0  0.00781447  -0.072  6.05  9168.22
9183.37  -9.5368e-06  0.0  0.00781733  -0.066  5.953  9183.42
9198.58  -9.5368e-06  0.0  0.00781542  -0.066  5.858  9198.63
9213.79  -9.5368e-06  0.0  0.00780872  -0.066  5.764  9213.84
9228.99  1.90736e-06  0.0  0.00780967  0.012  5.672  9229.04
9244.19  -4.7684e-06  0.0  0.00781924  -0.03  5.581  9244.23
9259.4  1.90736e-06  0.0  0.00781542  0.018  5.492  9259.44
9274.59  2.86104e-06  0.0  0.00781447  0.024  5.404  9274.64
9289.81  -6.67575e-06  0.0  0.00781733  -0.048  5.317  9289.86
9305.01  9.53682e-07  0.0  0.00781733  0.012  5.232  9305.06
9320.21  -4.7684e-06  0.0  0.00781924  -0.03  5.148  9320.26
9335.41  -9.53682e-07  0.0  0.00780776  -0.006  5.066  9335.46
9350.6  -3.81473e-06  0.0  0.00780681  -0.024  4.985  9350.65
9365.8  -4.7684e-06  0.0  0.00781924  -0.03  4.905  9365.85
9381.0  -6.67575e-06  0.0  0.00781828  -0.048  4.827  9381.05
9396.21  1.90736e-06  0.0  0.00781733  0.012  4.749  9396.26
9411.4  -8.58313e-06  0.0  0.00781062  -0.06  4.673  9411.45
9426.61  -7.62945e-06  0.0  0.00780872  -0.054  4.599  9426.66
9441.82  -9.5368e-06  0.0  0.00781351  -0.066  4.525  9441.87
9457.02  9.53682e-07  0.0  0.00781828  0.012  4.453  9457.06
9472.22  -9.5368e-06  0.0  0.00781447  -0.066  4.381  9472.27
9487.42  -1.90736e-06  0.0  0.00780681  -0.012  4.311  9487.47
9502.62  0.0  0.0  0.00780681  0.0  4.242  9502.66
9517.8  -5.72208e-06  0.0  0.00780776  -0.042  4.174  9517.85
9533.01  -9.5368e-06  0.0  0.00781351  -0.066  4.107  9533.05
9548.21  -7.62945e-06  0.0  0.00781733  -0.048  4.042  9548.26
9563.41  -5.72208e-06  0.0  0.00781924  -0.042  3.977  9563.45
9578.62  -2.86104e-06  0.0  0.00782019  -0.012  3.913  9578.67
9593.83  -4.7684e-06  0.0  0.00782019  -0.03  3.851  9593.88
9609.03  -8.58313e-06  0.0  0.00781542  -0.06  3.789  9609.08
9624.24  -3.81473e-06  0.0  0.00780681  -0.024  3.728  9624.29
9639.44  1.90736e-06  0.0  0.00781637  0.018  3.669  9639.49
9654.64  -5.72208e-06  0.0  0.00780872  -0.042  3.61  9654.69
9669.86  -7.62945e-06  0.0  0.00781733  -0.054  3.552  9669.91
9685.06  -9.5368e-06  0.0  0.00781351  -0.066  3.495  9685.11
9700.26  -2.86104e-06  0.0  0.00780681  -0.018  3.439  9700.3
9715.47  -4.7684e-06  0.0  0.00781924  -0.03  3.384  9715.51
9730.67  -2.86104e-06  0.0  0.00782019  -0.012  3.33  9730.72
9745.87  -8.58313e-06  0.0  0.00781158  -0.06  3.277  9745.92
9761.08  1.90736e-06  0.0  0.00781828  0.012  3.224  9761.13
9776.28  -2.86104e-06  0.0  0.00782019  -0.012  3.173  9776.33
9791.48  -2.86104e-06  0.0  0.00780681  -0.018  3.122  9791.53
9806.69  -6.67575e-06  0.0  0.00780872  -0.048  3.072  9806.74
9821.89  3.81473e-06  0.0  0.00781637  0.03  3.023  9821.94
9837.1  4.7684e-06  0.0  0.00781351  0.042  2.974  9837.15
9852.31  -7.62945e-06  0.0  0.00781351  -0.054  2.927  9852.36
9867.52  -8.58313e-06  0.0  0.00781158  -0.06  2.88  9867.57
9882.73  1.90736e-06  0.0  0.00781828  0.018  2.834  9882.78
9897.94  -6.67575e-06  0.0  0.00781637  -0.048  2.789  9897.99
9913.15  9.53682e-07  0.0  0.00782019  0.012  2.744  9913.19
9928.36  -4.7684e-06  0.0  0.00780776  -0.03  2.7  9928.41
9943.56  1.90736e-06  0.0  0.00780681  0.012  2.657  9943.61
9958.77  -4.7684e-06  0.0  0.00780776  -0.036  2.614  9958.82
9973.98  1.90736e-06  0.0  0.00781828  0.018  2.572  9974.02
9989.19  -6.67575e-06  0.0  0.00781733  -0.042  2.531  9989.24
10004.41  -7.62945e-06  0.0  0.00781733  -0.054  2.491  10004.46
10019.61  0.0  0.0  0.00782019  0.0  2.451  10019.65
10034.8  -4.7684e-06  0.0  0.00780776  -0.03  2.412  10034.85
10050.01  4.7684e-06  0.0  0.00781447  0.042  2.373  10050.06
10065.21  9.53682e-07  0.0  0.00782019  0.012  2.335  10065.26
10080.42  9.53682e-07  0.0  0.00782019  0.012  2.298  10080.47
10095.63  3.81473e-06  0.0  0.00781924  0.03  2.261  10095.68
10110.83  4.7684e-06  0.0  0.00781062  0.042  2.225  10110.88
10126.03  -6.67575e-06  0.0  0.00781256  -0.048  2.189  10126.08
10141.24  3.81473e-06  0.0  0.00781733  0.03  2.154  10141.29
10156.44  -6.67575e-06  0.0  0.00780872  -0.042  2.12  10156.49
10171.64  3.81473e-06  0.0  0.00781733  0.036  2.086  10171.69
10186.85  -7.62945e-06  0.0  0.00781351  -0.054  2.052  10186.9
10202.05  3.81473e-06  0.0  0.00781062  0.036  2.019  10202.1
10217.25  -2.86104e-06  0.0  0.00782019  -0.018  1.9875  10217.3
10232.45  0.0  0.0  0.00780681  0.0  1.9557  10232.49
10247.64  3.81473e-06  0.0  0.00781828  0.03  1.9244  10247.69
10262.84  -4.7684e-06  0.0  0.00780776  -0.03  1.8936  10262.89
10278.05  -9.53682e-07  0.0  0.00782019  -0.006  1.8632  10278.1
10293.25  5.72208e-06  0.0  0.00781158  0.042  1.8334  10293.3
10308.45  -3.81473e-06  0.0  0.00780681  -0.024  1.8041  10308.5
10323.66  -7.62945e-06  0.0  0.00781256  -0.054  1.7752  10323.7
10338.86  -8.58313e-06  0.0  0.00781256  -0.06  1.7468  10338.91
10354.07  -4.7684e-06  0.0  0.00780776  -0.036  1.7188  10354.12
10369.27  4.7684e-06  0.0  0.00780967  0.042  1.6913  10369.32
10384.47  -3.81473e-06  0.0  0.00781924  -0.024  1.6643  10384.52
10399.68  5.72208e-06  0.0  0.00781158  0.048  1.6376  10399.73
10414.88  0.0  0.0  0.00780681  0.006  1.6114  10414.92
10430.09  0.0  0.0  0.00780585  0.0  1.5856  10430.13
10445.27  5.72208e-06  0.0  0.00781062  0.042  1.5602  10445.32
10460.48  -6.67575e-06  0.0  0.00781733  -0.042  1.5353  10460.53
10475.68  5.72208e-06  0.0  0.00781637  0.042  1.5107  10475.73
10490.89  6.67575e-06  0.0  0.00781351  0.048  1.4865  10490.94
10506.09  0.0  0.0  0.00782019  0.0  1.4627  10506.13
10521.28  -3.81473e-06  0.0  0.00780681  -0.024  1.4393  10521.33
10536.48  -7.62945e-06  0.0  0.00781542  -0.054  1.4163  10536.53
10551.69  -7.62945e-06  0.0  0.00781351  -0.054  1.3936  10551.74
10566.9  3.81473e-06  0.0  0.00780872  0.036  1.3713  10566.95
10582.11  -5.72208e-06  0.0  0.00780872  -0.042  1.3494  10582.15
10597.3  -4.7684e-06  0.0  0.00780681  -0.036  1.3278  10597.35
10612.51  5.72208e-06  0.0  0.00781351  0.048  1.3065  10612.56
10627.71  0.0  0.0  0.00780585  0.0  1.2856  10627.75
10642.88  9.53682e-07  0.0  0.00780585  0.012  1.265  10642.93
10658.09  0.0  0.0  0.00782019  0.006  1.2448  10658.14
10673.29  5.72208e-06  0.0  0.00781733  0.042  1.2249  10673.34
10688.5  -3.81473e-06  0.0  0.00781924  -0.024  1.2053  10688.55
10703.7  5.72208e-06  0.0  0.00781256  0.048  1.186  10703.75
